distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
118.57377166408745,0.5520157779088936,0.5582281833938304,1.0,0.0,0.0,1.0,1.0
6.400667255723405,0.1334501983811406,8.511048685520048,1.0,0.0,0.0,1.0,1.0
6.36070847131353,0.6937071136749877,5.157126247643109,1.0,1.0,0.0,1.0,1.0
1.1309255455800589,0.7540860778237418,4.168219235002877,0.0,0.0,0.0,1.0,1.0
2.852523593592999,0.460079869434233,5.039413533985864,1.0,1.0,0.0,1.0,1.0
4.257459725499734,0.8381207888411712,5.954231597618214,1.0,0.0,0.0,1.0,1.0
2.195896480013556,0.5549376087158266,53.23607469677052,1.0,1.0,0.0,1.0,1.0
7.783407747720316,0.1382411819189763,5.711363568670896,1.0,0.0,0.0,1.0,1.0
149.47857487182398,2.5337767185877493,0.2645895583470328,1.0,0.0,0.0,1.0,1.0
2.7791555326716844,0.9276349830040468,2.088740359433481,1.0,0.0,0.0,1.0,0.0
3.50973642624596,0.2595183878310818,4.232248910235995,1.0,0.0,0.0,1.0,1.0
281.58237680109914,0.0245343506578085,1.8824291754804467,1.0,0.0,0.0,1.0,1.0
10.596173589848968,0.1207146444516221,0.1422810283918232,1.0,0.0,0.0,1.0,0.0
10.75761485796017,0.4809836819600938,4.236068086827968,1.0,0.0,0.0,1.0,1.0
4.648535455566459,3.484938866903783,6.792611365002903,1.0,1.0,0.0,1.0,1.0
164.34226778709032,0.5096762298418706,0.7366000827693425,1.0,0.0,0.0,1.0,1.0
2.9758023358237,3.1096664122312774,8.459008459369821,1.0,0.0,0.0,1.0,1.0
203.22629941986844,0.380801326653204,6.469290011339453,1.0,0.0,0.0,1.0,1.0
111.471768890823,10.7897999674368,0.6269913976034418,1.0,0.0,0.0,1.0,1.0
0.5847639413300519,0.0882335723705926,5.045308573731965,0.0,0.0,1.0,0.0,0.0
58.7142587362023,0.7379671870469316,5.534251858323181,1.0,0.0,0.0,1.0,1.0
0.3166735237469923,0.476425534828878,0.2159784627153396,0.0,0.0,0.0,1.0,0.0
5.527898106787124,0.1621353443485008,1.5930345131793195,1.0,1.0,0.0,1.0,0.0
124.90171072021764,0.3836835616944551,0.1289362038083828,1.0,0.0,0.0,1.0,1.0
160.41553255208274,0.2152474042437758,0.883817589175683,1.0,0.0,0.0,0.0,0.0
1.750012425894153,3.908889961702702,1.464364471726194,0.0,1.0,0.0,0.0,0.0
133.50866870767334,0.4498881666233397,4.141872582054102,1.0,0.0,0.0,0.0,1.0
6.235440526238166,71.30801100497285,0.1581486114145045,1.0,0.0,0.0,1.0,1.0
3.0154476579517797,1.6873679467523433,0.7773173688897453,1.0,1.0,0.0,1.0,0.0
73.37677994744892,0.0831142444548142,10.25933313631955,1.0,0.0,0.0,1.0,1.0
4.985125986131906,0.9923480825114628,10.73025831243104,1.0,0.0,0.0,1.0,1.0
12.05046346354122,2.48231195439212,0.8002152349808118,1.0,0.0,0.0,1.0,0.0
22.730932063954665,1.5074829700542898,2.5053830032137108,1.0,0.0,0.0,1.0,0.0
2.034496609432983,0.1614517363166562,1.0787754359375288,1.0,0.0,0.0,0.0,0.0
5.779406485669173,0.0748647429195102,1.147388852230235,1.0,0.0,0.0,1.0,0.0
13.648292475185496,0.0942382563459189,9.750787454331409,1.0,1.0,0.0,1.0,1.0
4.517305521904214,0.0292822964414598,1.5645504207346017,1.0,1.0,0.0,1.0,0.0
3.92735844626416,2.906565715936979,4.076753167211595,1.0,1.0,0.0,1.0,1.0
23.69125108025968,1.1319862499713211,0.1672940944977307,1.0,0.0,1.0,0.0,0.0
1.286490836817994,17.39357747971176,5.521221754787906,0.0,0.0,0.0,1.0,1.0
182.6530969080368,12.21681359535062,6.820104142020607,1.0,0.0,0.0,0.0,1.0
163.96538619081403,4.483897474415498,4.409790549914242,1.0,0.0,0.0,1.0,1.0
13.42853178942938,3.261662848288895,4.828128054137571,1.0,0.0,0.0,1.0,1.0
28.8767515210116,0.4331856673612721,2.399167607399042,1.0,1.0,0.0,1.0,0.0
117.8684326574688,1.2443552147282302,0.8071193902129509,1.0,0.0,0.0,1.0,1.0
9.760223171269535,3.84163177131825,1.352217230932807,1.0,0.0,0.0,0.0,0.0
114.90203783822972,0.6473795148373629,1.3923200597031995,1.0,0.0,0.0,1.0,1.0
18.704166719824745,2.71107168587426,2.2411190513562183,1.0,0.0,0.0,1.0,0.0
29.004077602183603,0.4582367982066145,0.740944157585623,1.0,1.0,0.0,1.0,0.0
181.4544323813928,5.37038399044024,0.200498992091945,1.0,0.0,0.0,1.0,1.0
4.682529903250335,1.4671260439338207,1.0164178077225705,1.0,1.0,0.0,1.0,0.0
4.708786397550097,9.938942509697666,7.171565968624843,1.0,0.0,1.0,1.0,0.0
109.3861379146327,5.456142623046561,3.848589956336288,1.0,0.0,0.0,1.0,1.0
0.2536550092297215,0.1077255763173802,10.845002880432672,0.0,1.0,1.0,1.0,0.0
26.553697065321632,0.2290697194774685,4.13025231998038,1.0,0.0,0.0,0.0,0.0
500.9437703088613,0.6950877500261221,0.8420023255457462,1.0,0.0,0.0,1.0,1.0
2.727973920399376,4.736682867118505,2.387287058446778,1.0,1.0,0.0,0.0,0.0
1.49919821761679,55.385798048825855,1.1457681085184506,0.0,1.0,0.0,1.0,1.0
13.683596666754523,0.6136741687795151,1.7885149674347407,1.0,0.0,0.0,1.0,0.0
9.26670302705823,0.3419298807176192,6.762569027845389,1.0,0.0,0.0,1.0,1.0
145.74165254816697,0.2608446353136864,4.738828326185636,1.0,0.0,0.0,0.0,1.0
7.750015215007775,0.9413545984455584,5.403228624375624,1.0,0.0,0.0,1.0,1.0
386.0952542627018,5.367957485452141,1.6157354230697163,1.0,0.0,0.0,1.0,1.0
0.9536860752584844,128.68147242244953,0.5652849691418892,0.0,1.0,0.0,1.0,1.0
6.421928030923144,0.6140782397994728,0.7288672619498832,1.0,0.0,0.0,1.0,0.0
5.737563168497704,0.6615797773026315,1.2475560090750737,1.0,0.0,0.0,1.0,0.0
4.630571264185051,0.287569953438456,6.996682808650916,1.0,0.0,0.0,1.0,1.0
0.8713436863133472,0.6761027069399859,23.03734222421486,0.0,0.0,0.0,1.0,1.0
0.8039705631436392,0.6426249537941269,0.773949535653062,0.0,0.0,0.0,0.0,0.0
1.2379704399843572,0.413405853434414,6.893638134920087,0.0,0.0,0.0,1.0,1.0
2.0006174450347247,0.4848467563872946,0.5572059240670892,1.0,0.0,0.0,1.0,0.0
79.96843527256998,0.2395189775722107,0.516042271000482,1.0,0.0,0.0,1.0,0.0
12.820335961350128,0.4133042875820868,5.387240265256702,1.0,0.0,0.0,1.0,1.0
5.293373053693177,1.8230925326224316,6.799594386869932,1.0,0.0,0.0,1.0,1.0
1.9411731086971795,0.2489814752387043,0.0923392496521139,1.0,0.0,0.0,1.0,0.0
0.4342043449053906,1.4481244568806413,13.15337821962324,0.0,0.0,0.0,1.0,1.0
2.480423448006175,9.937463181870068,5.198805736063641,1.0,0.0,0.0,1.0,1.0
57.07869554216597,1.3871209937249327,2.4494576521913736,1.0,0.0,0.0,0.0,0.0
0.2400144544126052,1.3533275732600698,8.199152297303879,0.0,1.0,0.0,1.0,1.0
23.19860221248411,3.510602807297519,0.747673562298313,1.0,1.0,0.0,1.0,0.0
20.473579826832918,4.656774137282646,5.9926535391685,1.0,1.0,0.0,1.0,1.0
0.8324179901408304,0.1831210992161477,0.2580218133037364,0.0,0.0,0.0,1.0,0.0
1.0729618657361817,0.7273955730350291,0.7327680013736626,0.0,0.0,0.0,1.0,0.0
111.0100662830102,0.0581179026357077,0.9931952134659534,1.0,0.0,0.0,1.0,1.0
0.927188574026478,2.0236526651875466,0.2049097148896249,0.0,0.0,0.0,1.0,0.0
8.018717703345365,0.4373116061159975,1.2546213997988758,1.0,0.0,0.0,1.0,0.0
120.69799402302844,1.183749597285776,4.734647373581192,1.0,0.0,0.0,0.0,1.0
88.73287203287231,1.4035783640958392,4.718651651167346,1.0,0.0,0.0,1.0,1.0
5.042567256969716,0.1173020488057996,0.8356939658714867,1.0,1.0,1.0,1.0,0.0
8.036470780415733,1.3991374075269265,1.6715138408188095,1.0,0.0,0.0,0.0,0.0
11.231054198627731,8.536989628809184,1.0118245530401124,1.0,1.0,0.0,1.0,0.0
19.90106376009417,1.623608682046144,1.2499278936869476,1.0,1.0,0.0,1.0,0.0
16.354377830741747,0.1412222525083355,1.4610896766365262,1.0,0.0,0.0,0.0,0.0
11.038482494093476,0.0420430627084758,3.601454145541397,1.0,0.0,0.0,1.0,0.0
10.257932990192485,0.5425180179371446,0.2392547059203893,1.0,1.0,0.0,0.0,0.0
2.295525963177901,0.1030949873444056,0.2354420166434775,1.0,0.0,0.0,1.0,0.0
23.095251653889868,1.5320432125138408,2.4551446072023446,1.0,1.0,0.0,0.0,0.0
137.98090369263636,1.0303879026995737,0.7707110172589487,1.0,0.0,0.0,1.0,1.0
32.60862228909225,18.57103846171822,0.7458977828270822,1.0,0.0,0.0,0.0,0.0
11.751511591865532,0.3741700033340533,3.849679656194327,1.0,0.0,0.0,0.0,0.0
4.0994225520776135,26.332844566976377,2.73624639495354,1.0,1.0,0.0,0.0,0.0
7.482448427137625,3.7905656181730296,1.0811816329617008,1.0,0.0,1.0,1.0,0.0
20.27010642432761,0.1151637482569663,0.3068909155251262,1.0,0.0,0.0,1.0,0.0
23.10613617542001,0.1575782786954148,0.3292990823700156,1.0,1.0,1.0,1.0,0.0
4.179187052192038,0.5488437107988369,0.3497052845636589,1.0,0.0,0.0,0.0,0.0
1.5888286572075498,56.5805538845628,4.6896879221439365,0.0,0.0,0.0,0.0,1.0
10.343506658376173,10.466892444432467,0.2710256354185285,1.0,1.0,0.0,0.0,0.0
103.42637874803354,0.5864535834647202,0.582540040682192,1.0,1.0,0.0,1.0,0.0
5.500158820070292,1.0651242007013182,0.4927932297131196,1.0,1.0,1.0,0.0,0.0
2.8639297168454805,0.0670921631366655,9.659347120099731,1.0,0.0,0.0,1.0,1.0
2.1245394362126038,0.9596435495355102,1.3280060513819432,1.0,1.0,0.0,1.0,0.0
1.1954954385778762,2.0086773869964976,13.470154528999805,0.0,0.0,0.0,1.0,1.0
14.274562724121136,0.5791148278142059,11.2546248843406,1.0,0.0,0.0,1.0,1.0
49.68447854886127,0.8858580310008093,0.471026267468723,1.0,0.0,0.0,0.0,0.0
14.823923447292644,6.9065159888999705,0.3644207144673866,1.0,1.0,0.0,0.0,0.0
8.753263891063485,0.8163617583191266,13.954259972796647,1.0,1.0,0.0,1.0,1.0
18.366566750288737,0.5509294316913248,0.428293620857116,1.0,1.0,0.0,0.0,0.0
2.913751820048448,0.4358818020047167,0.1106611658550903,1.0,0.0,0.0,1.0,0.0
385.1341984450225,0.0253607418340554,4.271596384125301,1.0,0.0,0.0,1.0,1.0
14.966643744885548,0.2950494303095292,5.164909087198393,1.0,0.0,0.0,1.0,1.0
106.91786635549052,0.7111557600176084,4.790279991437944,1.0,0.0,0.0,0.0,1.0
56.0692954976482,0.0119365271035481,10.98196581574099,1.0,1.0,0.0,1.0,1.0
1.063359066414468,68.60535397029204,1.1566561431668985,0.0,1.0,0.0,0.0,0.0
12.515363712853569,0.5627390189114219,6.486748580867056,1.0,0.0,0.0,1.0,1.0
6.475485015124429,0.4335486644069327,1.8036558106223468,1.0,1.0,0.0,0.0,0.0
3.3880013075643234,1.1960807334345458,0.1584075225612295,1.0,1.0,0.0,1.0,0.0
4.637352048058966,0.1525142224290505,4.541889372817155,1.0,1.0,0.0,1.0,1.0
6.174128195520077,0.0228699714524077,4.0838150523990855,1.0,0.0,0.0,1.0,1.0
5.420688670129834,0.1618299143898364,4.58911708951922,1.0,0.0,0.0,1.0,1.0
9.790744528829055,2.3299324703048296,7.193021068067094,1.0,0.0,0.0,1.0,1.0
8.895952868301649,21.54382656794624,6.950129523907943,1.0,1.0,0.0,1.0,1.0
24.7293941997224,54.241989168112944,1.8066869513083983,1.0,1.0,0.0,1.0,0.0
117.9532392590082,0.8059936039139772,0.3755485811629673,1.0,1.0,0.0,1.0,0.0
1.7239089552544586,4.684072524065131,2.9571398756563574,0.0,0.0,0.0,0.0,0.0
199.25677213720783,13.750275611794134,1.0185667000781942,1.0,0.0,0.0,1.0,1.0
45.83632590788128,0.1138029378725321,3.341501378012137,1.0,0.0,0.0,0.0,0.0
0.661983044589731,1.6502192146151036,2.357312710015681,0.0,0.0,1.0,1.0,0.0
3.03546252637978,0.6016180265912091,4.003737245216244,1.0,0.0,0.0,1.0,1.0
23.51634359680296,0.0502356641272502,4.239331403831261,1.0,1.0,0.0,1.0,1.0
49.831844033250654,1.7030248504229963,0.0752196899964088,1.0,1.0,0.0,1.0,0.0
6.547580490598131,1.3267604954381476,0.5135438357082752,1.0,0.0,0.0,1.0,0.0
28.731218190012655,1.9630299912278295,9.72787981008338,1.0,0.0,0.0,0.0,0.0
49.08145401895867,167.30354929721906,1.9705749605936105,1.0,0.0,0.0,1.0,1.0
2.562258106406212,10.649201655874448,0.6241002654288431,1.0,0.0,0.0,1.0,0.0
11.485657506271126,4.603349168423578,6.4859499029680086,1.0,0.0,0.0,1.0,1.0
3.457373212513727,2.245421179326895,8.298676820176794,1.0,0.0,0.0,1.0,1.0
1.324077313601784,0.727760807576073,4.699048181668024,0.0,0.0,0.0,0.0,1.0
23.57184349810704,0.5913738452826005,0.252341091491068,1.0,1.0,1.0,1.0,0.0
2.940562665048116,4.476827355116791,1.8029028114092245,1.0,0.0,0.0,0.0,0.0
18.25413713955078,0.0398143479290324,4.1980902119184575,1.0,0.0,0.0,1.0,1.0
120.25804672907417,1.4440774523493851,1.5757061387219806,1.0,0.0,0.0,1.0,1.0
162.94233246060148,3.232129266996667,0.4125936822221727,1.0,0.0,0.0,1.0,1.0
66.16722522567822,0.8398907256105045,11.255176213625974,1.0,0.0,0.0,1.0,1.0
4.334997463751475,0.1656197345028005,2.9947837562144106,1.0,1.0,0.0,1.0,0.0
2.87583221142968,5.522694179351612,0.5557728711906935,1.0,0.0,0.0,0.0,0.0
356.37855397484543,3.4006483771321183,16.354540870092354,1.0,0.0,1.0,1.0,1.0
5.206741448867243,1.0792060717010612,0.9083514390897438,1.0,0.0,0.0,1.0,0.0
11.054373909835403,0.3676125079176042,0.3171815367834169,1.0,1.0,1.0,1.0,0.0
24.296946277820457,0.3237477525973753,0.4308997655064264,1.0,0.0,0.0,0.0,0.0
0.6946874491862148,0.2740946947206704,4.213434075760496,0.0,0.0,0.0,0.0,1.0
1.0929754994511742,0.673857416855322,0.6780053388571514,0.0,0.0,0.0,1.0,0.0
1.4182129913819432,1.786727924771962,13.640310901144646,0.0,0.0,0.0,0.0,1.0
106.41154571381313,100.46040148786972,0.0943570227837547,1.0,1.0,0.0,1.0,1.0
4.444513501602365,0.1869137731518507,18.929147714191608,1.0,1.0,0.0,1.0,1.0
10.190680898351628,1.6200783601390916,0.8255095687574366,1.0,1.0,0.0,0.0,0.0
16.826343561999717,19.797906664239164,0.3819446030277443,1.0,1.0,1.0,1.0,0.0
79.76285843780231,2.231616315770108,5.28329407165367,1.0,1.0,0.0,1.0,1.0
1.7383947502302308,0.5196455318315752,1.1476552999272518,0.0,0.0,0.0,1.0,0.0
11.801309844250104,8.128877123006282,6.403347347585721,1.0,0.0,0.0,1.0,1.0
0.6540733514276452,1.1434403395656023,0.6945880156030706,0.0,0.0,0.0,1.0,0.0
3.58883073672429,26.44833093912161,0.6878774777264194,1.0,0.0,0.0,0.0,0.0
151.6728362964612,0.1340624148438597,0.0921264515681101,1.0,0.0,0.0,0.0,0.0
34.8687746459098,0.16344459085229,4.343899533973139,1.0,1.0,0.0,1.0,1.0
3.5043714009243567,1.1187078253747047,0.4819486084294567,1.0,0.0,1.0,0.0,0.0
20.551631098428597,4.094139526381166,7.416907909764865,1.0,0.0,0.0,1.0,1.0
11.142565728663609,3.5119446191037254,0.8733426967183372,1.0,0.0,0.0,1.0,0.0
1.09798558699671,0.40282851653603,1.9458566514227729,0.0,0.0,0.0,0.0,0.0
107.10945749306693,4.191268436858171,0.5087988236416731,1.0,0.0,0.0,1.0,1.0
2.6066269053881554,1.948369984067398,5.657279136488019,1.0,0.0,0.0,1.0,1.0
115.74787489998324,0.0624217658999239,0.9945374241555344,1.0,0.0,0.0,1.0,1.0
4.967779799721756,0.8142334459187092,4.056499594880021,1.0,1.0,0.0,1.0,1.0
114.88430328037587,55.33046410824214,15.947305960056088,1.0,0.0,0.0,1.0,1.0
944.3602417457602,2.618774970379134,5.2591646691587295,1.0,1.0,0.0,0.0,1.0
10.68564105268319,0.1686010497165975,1.6151288450515764,1.0,1.0,0.0,1.0,0.0
9.096515562215895,0.2113237841565592,0.4337117998699101,1.0,1.0,0.0,1.0,0.0
20.730741178182253,0.1849883582617466,0.2960892563431064,1.0,0.0,0.0,1.0,0.0
18.775120764629374,5.293952434499791,4.968800331219448,1.0,0.0,0.0,1.0,1.0
26.39758136271453,0.0688515860106906,4.420816526768484,1.0,0.0,0.0,1.0,1.0
1.5003010445849043,1.4254526836505794,3.5710216682658684,0.0,1.0,0.0,1.0,0.0
3.938535273286005,6.682147497168433,4.857073994061344,1.0,0.0,0.0,1.0,1.0
0.8292598042997539,9.186779085046972,0.6865901840455657,0.0,1.0,0.0,1.0,0.0
14.264983948959888,6.162017875362181,4.171316170387132,1.0,1.0,0.0,1.0,1.0
37.28125419614412,0.6910178232465302,0.49802142945104,1.0,0.0,0.0,1.0,0.0
147.37764740104646,0.051126898232982,1.067156937301369,1.0,1.0,0.0,0.0,0.0
0.8303552857807293,0.52448938056987,0.910184881694058,0.0,0.0,0.0,1.0,0.0
13.470906526446964,0.5188684897962811,2.005228349174642,1.0,0.0,0.0,1.0,0.0
79.95192945888893,1.120427218656549,0.7031657023730236,1.0,0.0,0.0,1.0,0.0
6.546273431155017,1.1384521700315116,0.8969986768360069,1.0,0.0,1.0,1.0,0.0
8.03434276006273,0.5668696337795036,5.702001055310014,1.0,0.0,0.0,1.0,1.0
6.811604244795683,0.2664980434051875,1.245135513172322,1.0,0.0,0.0,1.0,0.0
1.3960822441028649,2.421842602654799,4.209342260678676,0.0,0.0,0.0,1.0,1.0
5.728847861973557,0.050117689434278,3.171329487534654,1.0,0.0,0.0,1.0,0.0
1.086093792324717,34.323753575013825,0.1192743710210794,0.0,0.0,0.0,0.0,0.0
19.573978351495597,0.1696425170763973,7.964630019340187,1.0,0.0,0.0,1.0,1.0
32.33765249005206,0.2177904270376027,0.6927383944702279,1.0,0.0,0.0,0.0,0.0
25.54207523360917,1.8550580874644484,0.9676687166674456,1.0,0.0,0.0,0.0,0.0
3.663793778018211,114.48073626678608,0.043640225716162,1.0,1.0,0.0,1.0,0.0
11.47793202695307,0.5502400748659526,0.5141174545048339,1.0,1.0,1.0,1.0,0.0
3.628460994443505,3.431356798390228,0.3505272128022397,1.0,0.0,0.0,1.0,0.0
3.5147251236083266,0.749960803390976,1.6643808142485683,1.0,1.0,0.0,1.0,0.0
12.15818794788164,0.1451398018271832,1.1309425266359414,1.0,0.0,0.0,1.0,0.0
36.31966369001815,0.50534453226822,9.667327916791562,1.0,0.0,0.0,1.0,1.0
11.259228769067784,50.13616449088968,0.4737870591969859,1.0,0.0,0.0,1.0,1.0
1.0965301126156068,1.4002554179063753,1.2890816106565313,0.0,0.0,0.0,1.0,0.0
2.638759533398772,1.2873186868374635,7.685663511439856,1.0,0.0,0.0,1.0,1.0
4.75638533125675,3.1551050199292963,0.4867515399395827,1.0,0.0,0.0,1.0,0.0
66.43739708365284,0.0640694223041771,6.581880055034239,1.0,0.0,0.0,1.0,1.0
7.886306040413797,2.161077427764781,4.321574123366765,1.0,0.0,0.0,1.0,1.0
131.10795966906872,1.62954669864158,1.1568400580331404,1.0,0.0,0.0,1.0,1.0
7.092642875139513,2.061174177901123,5.444824711865895,1.0,0.0,0.0,1.0,1.0
1.777412559663032,1.027981682606993,0.5644560682138033,0.0,0.0,0.0,1.0,0.0
6.300187891727163,4.830684308175701,0.7808372749991221,1.0,0.0,0.0,1.0,0.0
3.2378686918418267,19.47217426863113,1.163360809918708,1.0,0.0,0.0,0.0,0.0
4.007996658703699,0.6979345418182854,2.9773834732202857,1.0,0.0,0.0,1.0,0.0
0.4376485171456395,0.6896834064510973,4.785916582560068,0.0,1.0,0.0,0.0,0.0
52.1048289019519,1.1863191569404,1.131391643795122,1.0,1.0,0.0,1.0,0.0
3.7211389552317335,3.1520967929597354,3.5974799732082463,1.0,1.0,0.0,0.0,0.0
135.91557411267772,1.498941856757979,0.4409424444458861,1.0,0.0,0.0,1.0,1.0
11.16905577401678,8.467643847885233,6.503552632862778,1.0,0.0,0.0,1.0,1.0
2.299979332342929,0.285047090323345,0.6869613778973576,1.0,0.0,0.0,0.0,0.0
1.553751454703129,1.5647815660082838,1.440240410582541,0.0,0.0,1.0,1.0,0.0
1.2611001563238555,0.6248600074703979,9.574831740328316,0.0,1.0,0.0,1.0,1.0
48.92436213707069,0.446308432463943,1.006815218919564,1.0,1.0,0.0,1.0,0.0
22.502538583419096,1.5101060893104634,10.280784186373436,1.0,0.0,0.0,1.0,1.0
27.732288035184656,0.4913761133156328,0.3427904038141931,1.0,0.0,0.0,0.0,0.0
15.083598130881125,20.09261668198959,0.0223953726632294,1.0,1.0,0.0,0.0,0.0
27.41009612388944,0.7127187770212388,2.148310323822213,1.0,0.0,0.0,0.0,0.0
6.1247249063143485,52.1222028715065,0.1437951337979577,1.0,0.0,0.0,1.0,1.0
4.063754595771607,11.290748132227437,1.966022530715111,1.0,0.0,0.0,1.0,0.0
19.942627192381337,0.3212502417197604,17.22469459643678,1.0,0.0,0.0,1.0,1.0
3.88530527615819,15.059081937582024,1.202290962201721,1.0,0.0,0.0,1.0,0.0
17.02830194801296,63.97801467701168,0.6359435286673104,1.0,1.0,1.0,1.0,0.0
267.9877431777796,1.0424040781720123,4.849007016370538,1.0,0.0,0.0,0.0,1.0
3.381898421780995,60.65020234525464,2.681956496997944,1.0,0.0,0.0,0.0,0.0
12.75658060024451,0.2697678082969938,4.463677785141955,1.0,0.0,0.0,0.0,0.0
1.1419870795837768,0.8256788468998514,1.5613113289701257,0.0,0.0,0.0,0.0,0.0
25.9766713099164,0.2896406515457536,1.6879184927352893,1.0,0.0,0.0,1.0,0.0
49.25869584172364,0.4618665267947031,2.828891011416752,1.0,1.0,1.0,0.0,0.0
7.041594560031852,6.460049966240832,0.2806947139272893,1.0,1.0,0.0,0.0,0.0
108.85277076889162,1.894524866929048,2.6255929857000044,1.0,0.0,0.0,1.0,1.0
20.180783562877263,145.14342965129012,0.4644167699872165,1.0,0.0,0.0,1.0,1.0
36.89205767093903,0.0060253464803715,0.7045529597478702,1.0,0.0,0.0,1.0,0.0
11.08387935161016,6.432012301260811,6.973927411620482,1.0,0.0,0.0,1.0,1.0
0.687884583256236,10.417407727035815,0.4410137026414843,0.0,0.0,0.0,1.0,0.0
44.999529413338834,0.5636796813661658,1.1419720628982304,1.0,0.0,0.0,0.0,0.0
13.609492531402797,0.1582466632907001,7.508433961829281,1.0,0.0,0.0,1.0,1.0
6.914415406453237,0.8844547030316615,1.980271592985996,1.0,0.0,0.0,1.0,0.0
1.4384232031230593,0.9179902963826791,12.90839027164485,0.0,0.0,0.0,1.0,1.0
8.986948969612019,29.02049196730236,4.510498314872919,1.0,1.0,0.0,1.0,1.0
5.5376826416903855,0.1419157101160623,0.7874145655834073,1.0,0.0,0.0,0.0,0.0
46.700384771225,9.599044514808703,6.6777651412920935,1.0,1.0,0.0,1.0,1.0
2.1757592775563976,37.28655222545562,4.298129749311796,1.0,0.0,0.0,1.0,1.0
96.44044406592305,0.3972113282310082,0.0382056540449343,1.0,0.0,0.0,1.0,0.0
1.1599594296025049,0.8808345278393704,4.743143663530375,0.0,1.0,0.0,1.0,1.0
38.43156835571282,0.7112990205365699,4.17715037547492,1.0,0.0,0.0,1.0,1.0
24.48206751994984,1.974852880042032,1.2141569924965498,1.0,1.0,0.0,1.0,0.0
20.981897383129574,1.624629464588914,0.2480676709614551,1.0,1.0,0.0,1.0,0.0
8.763982895804064,0.2086313091894469,0.2121771965357615,1.0,0.0,0.0,1.0,0.0
7.789492061130864,1.1886559078190508,6.067251341944147,1.0,0.0,0.0,1.0,1.0
4.678318338994642,1.897143666492552,4.680059321631527,1.0,0.0,0.0,1.0,1.0
10.657526472699846,87.06666270412273,1.930870970868136,1.0,0.0,0.0,1.0,1.0
9.464199339115831,0.3551824499943612,12.030324519463091,1.0,0.0,0.0,1.0,1.0
12.773579958547744,0.3779658828304925,35.86788752312884,1.0,0.0,0.0,1.0,1.0
0.4905122329514761,0.6135110484368156,0.3427355959265763,0.0,1.0,0.0,1.0,0.0
2.263655554362935,0.7612680420527976,2.0110832744908627,1.0,1.0,0.0,1.0,0.0
51.211628336453344,0.0897209008623158,2.496433004553964,1.0,0.0,0.0,1.0,0.0
2.086270005233477,0.480170234903472,0.8635248710757455,1.0,1.0,0.0,1.0,0.0
3.4201578694138406,7.982345180451931,3.7226242447462594,1.0,0.0,0.0,1.0,0.0
3.616776369558568,116.75697344095458,0.4707656946619794,1.0,0.0,0.0,1.0,1.0
7.556127986141026,2.2860557065181677,3.4076183210146,1.0,0.0,0.0,1.0,0.0
15.075143218230828,0.0261146569255657,4.813757328714928,1.0,0.0,0.0,1.0,1.0
15.25088433863614,3.009255760903128,4.744229298318229,1.0,0.0,0.0,1.0,1.0
10.175814055259046,4.434948604409375,5.241406699043907,1.0,1.0,0.0,1.0,1.0
5.592037177272788,0.4492136380526164,2.22164518856888,1.0,0.0,0.0,1.0,0.0
3.734559798802425,0.2289393003752572,0.4685761838382834,1.0,0.0,0.0,0.0,0.0
0.9003414201884031,0.9210235106184578,4.639898074151252,0.0,1.0,0.0,1.0,1.0
6.427927828793967,3.56958257139638,0.527724291412851,1.0,1.0,0.0,1.0,0.0
4.186422394165135,0.7101922140962508,6.5290859435942,1.0,0.0,0.0,1.0,1.0
10.465471724440585,0.5303942278305259,5.723941685358988,1.0,0.0,0.0,1.0,1.0
11.568676490001549,12.354935325036973,0.4623795612356394,1.0,1.0,0.0,1.0,0.0
42.171682338127646,21.67529253315408,5.999846214619184,1.0,0.0,0.0,1.0,1.0
1.5282409362374714,28.427088559340994,8.152910711594979,0.0,0.0,0.0,0.0,1.0
150.8623758261547,1.4654484207007552,3.806525880475702,1.0,0.0,0.0,1.0,1.0
54.30665585889218,0.3084416198481257,4.477165547979659,1.0,1.0,0.0,1.0,1.0
110.367235912606,0.0628767941854528,0.1881187964644477,1.0,0.0,0.0,1.0,1.0
518.5585106667781,4.475187181985696,3.2545807885115865,1.0,0.0,0.0,1.0,1.0
1.156393221641759,0.0396545786522043,4.070342401073933,0.0,0.0,0.0,1.0,1.0
4.692993065377655,0.1707625088295295,1.1493742914313032,1.0,0.0,0.0,0.0,0.0
3.250711253983693,0.2973915840781577,9.04880689040582,1.0,1.0,0.0,1.0,1.0
1.764432136442892,1.16806572917693,1.1454739736283104,0.0,0.0,0.0,0.0,0.0
16.56074794583245,0.2716345289980096,1.143806932995572,1.0,0.0,0.0,0.0,0.0
42.63309210752087,1.2554211193856064,7.449346620064587,1.0,1.0,0.0,1.0,1.0
1.4870180775235515,0.86274166495982,7.624770783396056,0.0,0.0,0.0,1.0,1.0
1.543411036062139,0.4868760625530491,5.239933519196356,0.0,1.0,0.0,1.0,1.0
7.22043561484035,11.223739359886332,1.388988003900817,1.0,0.0,0.0,0.0,0.0
6.249902173839096,3.403197766365873,0.9807259465170108,1.0,0.0,0.0,0.0,0.0
54.53209884812352,0.1378667541295576,4.432193991530467,1.0,1.0,0.0,1.0,1.0
10.489748632810793,14.05590856507135,4.013932773898243,1.0,0.0,0.0,1.0,1.0
